NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	Details ...	199	0.5539428	1.7369268	0.0	0.00196	0.002	5908	tags=53%, list=26%, signal=71%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	Details ...	199	0.50252295	1.5554179	0.0	0.019342968	0.038	4410	tags=39%, list=20%, signal=48%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	Details ...	199	0.4769686	1.4871963	0.0	0.041740313	0.123	6651	tags=50%, list=30%, signal=70%	
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	Details ...	32	0.53426033	1.40755	0.043429844	0.0948254	0.316	8781	tags=69%, list=39%, signal=113%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	Details ...	200	0.45032653	1.4004544	0.0	0.08342591	0.341	5332	tags=39%, list=24%, signal=51%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	Details ...	36	0.5032017	1.3575083	0.049723756	0.12806928	0.527	5560	tags=36%, list=25%, signal=48%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	Details ...	200	0.42307982	1.3140174	0.0070140283	0.1896266	0.749	5413	tags=38%, list=24%, signal=49%	
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	Details ...	199	0.4200216	1.3092988	0.008008008	0.1750001	0.767	7007	tags=45%, list=31%, signal=65%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	Details ...	158	0.4137441	1.2883333	0.029029028	0.20293452	0.845	5377	tags=38%, list=24%, signal=50%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	199	0.41207168	1.2855144	0.012012012	0.19001438	0.86	6949	tags=46%, list=31%, signal=66%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	105	0.41667458	1.2592889	0.04453441	0.23454784	0.932	5989	tags=40%, list=27%, signal=54%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Details ...	49	0.45119563	1.257585	0.1137787	0.21917213	0.936	2331	tags=24%, list=10%, signal=27%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	42	0.43349785	1.1991265	0.19347826	0.38707644	0.997	8140	tags=67%, list=36%, signal=105%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	Details ...	36	0.44137406	1.1979462	0.20021763	0.3636368	0.997	5321	tags=39%, list=24%, signal=51%	
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Details ...	113	0.39429736	1.196101	0.12158055	0.3469163	0.998	2697	tags=21%, list=12%, signal=24%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	199	0.3815744	1.1887168	0.078078076	0.35144398	0.998	4129	tags=29%, list=19%, signal=35%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	Details ...	200	0.38001847	1.1817272	0.09309309	0.35397422	0.999	5855	tags=31%, list=26%, signal=42%	
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	Details ...	200	0.3767459	1.1805773	0.09009009	0.33827072	0.999	3737	tags=23%, list=17%, signal=27%	
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	Details ...	54	0.4100378	1.1631027	0.22408377	0.3804555	1.0	4983	tags=35%, list=22%, signal=45%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	Details ...	44	0.41243201	1.1482191	0.24651662	0.41965222	1.0	6794	tags=50%, list=30%, signal=72%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN		144	0.37010765	1.1471586	0.1654894	0.4036086	1.0	6924	tags=42%, list=31%, signal=60%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING		199	0.3592292	1.1206357	0.19959879	0.49062163	1.0	6442	tags=32%, list=29%, signal=44%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR		150	0.35638782	1.1043718	0.25301206	0.5394554	1.0	4003	tags=24%, list=18%, signal=29%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		199	0.34758267	1.0868188	0.24348697	0.59262544	1.0	5067	tags=28%, list=23%, signal=36%	
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE		100	0.35604337	1.0723698	0.33537206	0.6335574	1.0	6436	tags=41%, list=29%, signal=57%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		200	0.34449196	1.0704573	0.313	0.61819965	1.0	5760	tags=29%, list=26%, signal=39%	
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS		200	0.34144	1.0697132	0.3003003	0.5984107	1.0	5513	tags=31%, list=25%, signal=41%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		200	0.3427849	1.0685089	0.308	0.5819909	1.0	6588	tags=34%, list=30%, signal=47%	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS		200	0.34531403	1.0679682	0.3183183	0.5635792	1.0	5478	tags=31%, list=25%, signal=40%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM		158	0.33440703	1.0349398	0.42670682	0.67880094	1.0	7223	tags=35%, list=32%, signal=51%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		112	0.339311	1.0316516	0.43674698	0.6699472	1.0	7236	tags=43%, list=32%, signal=63%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS		73	0.35125852	1.0299371	0.42666668	0.6543607	1.0	2058	tags=18%, list=9%, signal=20%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION		137	0.33507767	1.0227437	0.43762577	0.66262096	1.0	7823	tags=39%, list=35%, signal=59%	
